Category,n_purchases,total_spend,avg_price
IMPACT_PROTECTION_GEAR,93,2062.63,21.9847311827957
WEBCAM,39,2052.65,50.837435897435896
HOUSEHOLD_VARNISH,85,2044.4,19.41894117647059
GOLF_PRACTICE_MAT,44,2038.81,46.33659090909091
SPOON_REST,169,2034.93,11.946449704142012
MANNEQUIN_CLOTHING_FORM,53,2028.3700000000001,38.2711320754717
MICROCURRENT_FACIAL_MACHINE,35,2018.8400000000001,55.79571428571429
VEHICLE_GRILLE,31,2010.99,63.37
MEDICAL_SCRUB_SET,68,2010.58,22.67735294117647
SHIN_GUARD,103,2007.97,19.378543689320388
HELMET,61,2000.96,25.534098360655737
TERMINAL_BLOCK,100,1997.3,18.8858
CURTAIN_SWAG_HOLDER,149,1996.58,11.159060402684563
LIGHT_BULB_SOCKET,190,1980.41,9.641473684210528
RADAR_DETECTOR,18,1972.4299999999998,109.57944444444443
VEHICLE_LIGHTING_CONVERSION_KIT,45,1964.16,42.775777777777776
FISHING_NET,116,1951.37,14.541120689655171
ABIS_VIDEO_GAMES,49,1936.99,37.537551020408166
CHISEL,81,1920.1299999999999,23.705308641975307
RANGE,33,1917.6100000000001,57.80636363636364
FOOD_MASHER,133,1899.9,14.104736842105263
COOKTOP,36,1893.81,52.60583333333333
DIGITAL_DEVICE_12_ACCESSORY,69,1893.4,22.457246376811593
CHAINSAW_CHAIN,93,1889.28,18.939247311827955
NAIL_POLISH_BRUSH,190,1888.64,9.94021052631579
ADULT_COSTUME,89,1887.54,20.456966292134833
SNOW_CHAIN,27,1887.19,61.6437037037037
PHONE,46,1874.39,38.13956521739131
OUTBOARD_MOTOR,24,1866.6399999999999,76.3325
TRADING_CARDS_FACTORY_SEALED,41,1858.1100000000001,41.492439024390244
MEDIA_STORAGE,79,1847.58,21.10506329113924
PORTABLE_AUDIO,50,1845.1399999999999,36.9028
CARGO_NET,96,1842.07,18.612916666666667
SKEWER,163,1838.34,10.80478527607362
BLEACH,152,1836.11,11.669276315789475
LEG_SLEEVE,130,1800.93,13.669076923076924
FIDGET_TOY_SPINNER,145,1798.74,12.075379310344829
OTC_MEDICATION,93,1798.3999999999999,18.983010752688173
FAUCET_WATER_AERATOR,156,1767.79,11.200833333333334
GUN_SLING,80,1758.8,21.985
ROLLER_CHAIN,92,1753.95,18.956521739130434
DISH_DRYING_MAT,142,1746.0,11.596056338028168
ELECTROSHOCK_WEAPON,86,1740.1,18.578023255813953
SPORT_FACE_MASK,75,1732.49,22.014266666666664
ELASTIC_BAND,218,1732.0,7.574587155963303
SWIM_FIN,68,1730.28,25.341764705882355
VEHICLE_SEAT,22,1728.42,76.47454545454546
Video Game,48,1717.92,35.79
SNOWSUIT,32,1711.65,53.4890625
CONSUMER_SERVICES_SUBSCRIPTION,109,1709.5,15.68348623853211
FASHIONNECKLACEBRACELETANKLET,89,1709.38,18.833258426966292
HEAT_SINK,132,1696.79,11.412424242424242
COLLECTIBLE_COINS,96,1696.29,17.35770833333333
PALETTE_PUTTY_KNIFE,169,1693.14,9.951183431952662
ZIPPER_FASTENER,151,1690.09,10.782317880794702
ELECTRICAL_HOUSING,105,1683.46,13.189047619047619
HAND_SEWING_NEEDLE,264,1678.89,6.054772727272727
DECORATIVE_POM_POM,129,1677.79,11.695193798449614
SNOW_GLOBE,65,1668.11,24.72646153846154
SNOWSHOE,27,1648.97,61.07296296296296
SPORTS_MEMORABILIA,38,1640.13,42.87315789473684
HANGING_MOBILE,58,1622.45,27.973275862068967
Ecard Gift Certificate,38,1588.09,41.79184210526316
LOOSE_CUT_GEM,97,1583.43,15.158556701030927
TIRE_VALVE_STEM_CAP,207,1581.43,7.51719806763285
SPIRITS,78,1580.4199999999998,19.04551282051282
FASHIONOTHER,156,1575.43,9.959935897435898
SECURITY_SYSTEM,32,1558.04,48.201875
CAR_ALARM,61,1555.6599999999999,24.515081967213117
CORE_PIT_REMOVER,149,1552.01,10.342416107382551
DRIP_IRRIGATION_KIT,74,1543.47,20.389594594594595
SWIM_CAP,125,1531.06,12.088799999999999
DRIED_PLANT,88,1520.19,16.059886363636362
VEHICLE_EXTERIOR_GUARD,41,1519.8899999999999,36.09512195121951
PUSH_PULL_TOY,83,1512.68,18.069036144578313
GUILD_ACCESSORIES,82,1512.24,18.441951219512195
CARRYING_CASE_OR_BAG,73,1508.16,20.584520547945207
CAPO,143,1503.48,10.47895104895105
PLAYHOUSE,23,1494.55,61.52913043478261
FACIAL_TISSUE_HOLDER,91,1490.17,15.733956043956043
LAUNDRY_APPLIANCE,29,1487.46,51.291724137931034
CYCLING_COMPUTER,34,1481.53,43.16294117647059
PRESSER_FOOT,97,1479.0,15.166082474226803
SANDBOX,37,1473.0,38.505405405405405
HANDLEBAR_GRIP,96,1446.5,14.597604166666665
EYEWEAR,70,1445.23,20.074857142857145
MESS_KIT,59,1422.76,23.94237288135593
CAR_AUDIO_OR_THEATER,23,1420.98,58.73869565217392
PERCUSSION_INSTRUMENTS,17,1415.55,83.26764705882353
TRANSFORMER,65,1410.09,20.74046153846154
BABY_BATHTUB,56,1403.44,25.06142857142857
BUCKLE,144,1395.7,9.270625
GUILD_BEAUTY_GROOMING,74,1391.61,18.15716216216216
O_RINGS,122,1369.3799999999999,10.535983606557378
FLAME_WICK,140,1366.69,9.614642857142856
SERVEWARE,89,1366.42,15.061123595505618
CLOTH_NAPKIN,74,1349.8999999999999,16.22202702702703
VEHICLE_EMBLEM,73,1346.92,17.85890410958904
HARDWARE_PIN,107,1341.09,10.627289719626168
DIGITAL_VIDEO_RECORDER,19,1337.82,70.41157894736841
DIVE_MASK,57,1322.1299999999999,22.732105263157894
MEAT_ALTERNATIVE,179,1321.77,6.209497206703911
TIRE_COVER,47,1309.21,25.6268085106383
ABIS_LAWN_AND_GARDEN,42,1306.65,27.317142857142855
WIND_SPINNER,63,1306.55,20.327142857142857
VEHICLE_MOLDING,44,1302.18,29.595000000000002
SNOWBOARD_BOOT,7,1288.21,184.03
SKIN_CARE_PRODUCT,56,1268.65,22.548392857142858
SPORT_BOARD_SKI,22,1268.64,57.66545454545455
BOOK_COVER,114,1263.48,10.52219298245614
GUN_SUPPORT,28,1262.92,44.17607142857143
BOX_SPRING,10,1254.45,109.545
ADHESIVES_AND_SEALANTS,103,1246.17,11.84271844660194
ART,82,1245.93,14.889878048780488
BAG,34,1241.21,36.50617647058824
SHEET_PAPER,129,1238.71,9.528062015503878
MOTORCYCLE_ACCESSORY,22,1238.01,56.27318181818182
HANDLEBAR,48,1233.41,25.192083333333333
KITE,68,1229.7,18.083823529411767
GARBAGE_DISPOSAL_UNIT,11,1229.07,111.73363636363636
BICYCLE_SEATPOST,39,1220.68,30.545641025641025
REFRIGERATION_APPLIANCE,23,1205.11,48.9695652173913
STREAMING_MUSIC_SUBSCRIPTION,139,1184.52,8.521726618705037
GRAVITY_BEVERAGE_DISPENSER,49,1178.94,22.47
POWERSPORT_VEHICLE_FOOTREST,16,1175.06,72.39750000000001
CONFETTI,107,1172.48,10.072990654205608
TOGGLE_SWITCH,94,1167.43,10.345425531914893
POWER_SUPPLY,33,1163.3,35.25151515151515
HEATING_STOVE,5,1159.8600000000001,231.97200000000004
BICYCLE_BASKET,52,1155.1299999999999,22.214038461538458
BICYCLE_DERAILLEUR,36,1132.48,31.264722222222222
SEWING_MACHINE_NEEDLE,109,1129.48,9.742660550458716
FLOOR_COVER,15,1123.45,74.89666666666668
TOY_STROLLER,41,1114.1299999999999,26.442682926829264
VEHICLE_SPOILER,14,1109.8600000000001,79.2757142857143
TOOL_BELT,58,1108.31,18.93655172413793
PASTRY_BASTING_BRUSH,130,1098.65,8.374307692307694
NAPKIN_HOLDER,70,1075.35,15.105142857142855
BODY_CARE_PRODUCT,81,1064.67,11.339506172839506
HOOKAH,28,1055.9,37.71071428571429
VEHICLE_WINDOW,8,1041.71,130.21375
TRASH_COMPACTOR,53,1040.93,19.37622641509434
NAVIGATION_COMPASS,61,1039.74,16.319344262295083
FURNITURE_SLIDER,78,1030.13,11.58974358974359
BICYCLE_BRAKE_PAD,66,1028.46,13.19530303030303
SMOKING_PIPE,68,1022.79,13.532352941176471
HOPPING_TOY,48,1012.04,21.084166666666665
HEAT_TRANSFER_MATERIAL,67,1010.87,14.848955223880598
SHOWER_ENCLOSURE,7,1010.54,144.36285714285714
CULINARY_MUSHROOM,194,1006.89,4.421391752577319
BEARINGS_AND_BUSHINGS,30,1004.13,32.61033333333333
CYCLING_EQUIPMENT,27,1003.08,36.04037037037037
CIGARETTE_CASE,88,995.73,11.042613636363637
PINATA,56,989.61,17.671607142857145
CONSUMABLES_EMAIL_GIFT_CARD,18,981.0,54.5
ELECTRONIC_BOOK_READER,14,976.5500000000001,69.75357142857143
YO_YO,78,971.5699999999999,12.18923076923077
CAMERA_ENCLOSURE,46,967.87,21.040652173913042
CAMPING_EQUIPMENT,37,954.59,24.787297297297297
BICYCLE_BELL,88,940.94,10.28965909090909
COIN_PURSE_POUCH,92,938.86,10.205
CUTLERY,42,931.23,19.96357142857143
ABIS_HOME_IMPROVEMENT,21,928.99,41.47571428571429
MULTIFUNCTION_DEVICE,7,923.38,131.91142857142856
RAM_MEMORY,12,920.03,66.67
VEHICLE_HORN,46,905.61,19.040869565217392
ABRASIVE_BRUSH,95,898.98,9.462947368421053
SHARPS_DISPOSAL_CONTAINER,73,872.98,11.671506849315069
GUILD_APPAREL,41,869.02,21.000731707317073
INDUSTRIAL_HOSE,24,856.42,35.24666666666666
SNAP_FASTENER,82,855.1,10.178780487804877
KEYBOARD_TRAY,17,853.03,50.17823529411765
ELECTRICAL_DISTRIBUTION_BOARD,22,843.4599999999999,38.339090909090906
BEVERAGE_DISPENSING_APPLIANCE,1,829.0,829.0
NAIL_DRYER,40,786.22,19.6555
ROUTER_BIT,39,778.04,19.949743589743587
BOOKS_1973_AND_LATER,34,776.9300000000001,22.850882352941177
TOOL_CHUCK,47,770.27,16.38872340425532
BLANK_MEDIA,46,768.38,15.112826086956522
INCUBATOR,6,761.35,103.14333333333333
GOLF_CLUB_COVER,34,746.52,21.956470588235295
HANDLE_GRIP,37,740.93,19.556486486486488
IMMERSION_HEATER,29,723.51,24.948620689655172
ABIS_ELECTRONICS,16,719.62,38.4725
FINERING,23,712.33,30.97086956521739
FINENECKLACEBRACELETANKLET,21,704.58,33.55142857142857
EDUCATIONAL_SUPPLIES,60,703.03,10.952166666666667
GUN_GRIP,26,698.42,20.543846153846154
GUILD_TOYS_AND_GAMES,34,673.43,19.71
ABIS_KITCHEN,31,666.5699999999999,21.078387096774193
STROLLER_PROTECTION_SHIELD,37,663.55,17.93378378378378
STORE_FIXTURES_AND_EQUIPMENT,26,662.9399999999999,21.712692307692308
HAIR_CARE_PRODUCT,43,660.13,15.073023255813952
TRAILER_HITCH_COVER,31,651.59,21.019032258064517
ABIS_DRUGSTORE,46,649.16,13.048260869565217
EDIBLE_OIL_ANIMAL,33,633.3,18.459090909090907
WASHER_DRYER_COMBINATION,3,599.97,199.99
LITTER_BOX_ENCLOSURE,2,599.96,149.99
PHOTOGRAPHIC_STUDIO_ITEMS,11,573.03,52.093636363636364
TOWEL_WARMER,4,569.96,142.49
DINNERWARE,31,568.81,17.51032258064516
FISHING_WEIGHT,48,560.51,11.030833333333334
BOOK,37,555.29,15.007837837837837
MODEL,23,542.88,23.603478260869565
SEAFOOD,18,533.15,19.322222222222223
STEERING_WHEEL,11,524.26,47.66
FISHING_ROD_HOLDER,22,512.27,17.88
SHOE_BAG,37,510.76,12.183783783783785
CUFF_LINK,35,507.41,14.070285714285713
FASHIONRING,40,503.14,12.5785
SOFTWARE_GAMES,21,496.90999999999997,23.66238095238095
TOFU,111,496.06,2.6634234234234233
CYCLING_WHEEL,12,484.59000000000003,40.3825
CHILDRENS_COSTUME,29,483.39,16.427586206896553
ELECTRONIC_DEVICE_FACEPLATE,26,483.07,18.579615384615384
BAKEWARE,31,470.45,14.756774193548386
POWER_WINCHES,2,469.76,234.88
GROMMETS,31,464.84,14.994838709677419
TRADING_CARDS_MISC_TRADING_CARDS,26,464.03999999999996,16.888076923076923
SPORT_BINDING,8,454.71999999999997,49.44
POWERSPORTS_PROTECTIVE_GEAR,9,453.32,37.86888888888889
DOWNLOADABLE_SOFTWARE,8,449.84,56.23
SALWAR_SUIT_SET,11,444.78,40.43454545454545
NON_DAIRY_CHEESE,59,443.42,6.872881355932203
FUEL_LAMP,15,439.97,29.331333333333337
HOME_THEATER_SYSTEM_OR_HTIB,3,420.97,140.32333333333335
VIDEO_DEVICE,2,417.98,208.99
SEWING_PATTERN,40,416.33,10.408249999999999
TOW_SPORTS_LINE,10,415.65999999999997,41.565999999999995
APPLIANCE_ACCESSORY,24,412.89,16.18
Health and Beauty,36,409.52,11.181111111111111
GREASE_GUN,7,404.69,57.81285714285714
GPS_OR_NAVIGATION_ACCESSORY,21,403.76,18.762857142857143
CAMERA_LENS_ACCESSORY,11,396.44,36.04
FINEEARRING,9,392.43,43.60333333333333
CARPETING,13,387.2,26.755384615384614
DAILY_LIVING_AIDS,19,383.35,16.18263157894737
COOLING_RACK,26,380.54,14.021153846153847
BLOOD_LANCET,41,369.8,9.019512195121951
NON_DAIRY_YOGURT,59,368.89,2.9949152542372883
LIGHTER_FLUID,30,367.67,12.255666666666666
SOFTWARE,6,365.9,60.98333333333333
GUILD_PET_SUPPLIES,25,364.66,14.0668
ENTERTAINMENT_MEMORABILIA,22,357.40999999999997,14.930454545454545
SALAD_SPINNER,18,357.12,18.951666666666668
DOWNLOADABLE_TV_SEASON,22,350.78,15.036363636363637
BOOKSHELF_OR_MICRO_STEREO_SYS,1,349.95,349.95
DVD_PLAYER_OR_RECORDER,8,346.37,43.29625
RICE_WINE,27,344.71,12.767037037037037
PROTECTED_COLLECTION,16,341.84999999999997,21.365624999999998
3D_PRINTING_PEN,6,339.58000000000004,56.59666666666667
HUMIDOR,10,336.57,33.657
COMPUTER_SPEAKER,9,328.31,36.47888888888889
NON_DAIRY_ICE_CREAM,68,327.71000000000004,4.766323529411765
PORTABLE_AV_DEVICE,9,327.26,36.36222222222222
ABIS_HOME,19,326.83,16.63842105263158
END_MILLS,27,324.99,12.036666666666667
WIRELESS_LOCKED_PHONE,2,315.7,157.85
FASHIONEARRING,25,305.22,11.3696
GIFT_XXRD,6,300.0,50.0
MOTORCYCLE_PART,6,299.3,49.88333333333333
MUSIC_POPULAR,10,293.65,29.365
CARD_SHUFFLER,16,293.27,16.268124999999998
ABIS_PC,7,289.59000000000003,38.84428571428571
TOPICALS,35,282.54,7.617142857142857
STAMPS,13,281.98,18.86
ALCOHOLIC_BEVERAGE,12,276.02,22.169166666666666
WHISTLE,33,274.73,8.083030303030304
BED_LINEN,16,274.54,16.410625
DIGITAL_DEVICE_7,37,270.43,4.611621621621621
OLIVE,79,268.25,2.870632911392405
Misc.,20,261.38,12.1485
BULLION,7,252.61,36.08714285714286
HAIR_REMOVAL_AND_SHAVING_PRODUCT,10,248.73999999999998,24.874
PLASTIC_TUBING,24,243.48,9.071250000000001
ELECTRONIC_CONTROLLER,12,242.21999999999997,18.6025
FLASK,18,241.96,13.442222222222222
PHOTOGRAPHIC_PAPER,5,236.45,47.29
HOME_PARTS,4,235.47,54.805
POWER_RACK,1,230.69,230.69
KINDLE_UNLIMITED_MEMBERSHIP,8,229.76999999999998,28.721249999999998
NAPKIN_RING,17,228.87,12.066470588235294
BIRDBATH,8,228.1,28.5125
SAREE,5,226.97,45.394
IRRIGATION_EQUIPMENT,2,226.23,113.115
BATTERY_CHARGER_OR_TESTER,14,225.96,16.14
SHAVING_BRUSH,15,225.39000000000001,12.774000000000001
CLEANING_PRODUCT,18,225.07,12.503888888888888
GOLF_CART,1,211.0,211.0
CHANGING_TABLE,1,209.99,209.99
UNION_SUIT,9,209.24,23.24888888888889
SHOE_POLISH,18,207.29,11.51611111111111
KURTA,8,201.94,25.2425
ARTIFICIAL_SNOW,14,196.67,14.047857142857142
VCR,2,195.5,97.75
SATELLITE_RECEIVER,6,195.44,32.57333333333333
GAME_CALL,8,189.45999999999998,23.682499999999997
LINEAR_GUIDES_AND_RAILS,5,173.49,29.022000000000002
SPORTS_DRINK,11,163.23,9.120000000000001
THREADED_RODS_AND_STUDS,11,162.87,14.806363636363637
ABIS_TOY,9,162.77,18.08555555555556
SEALS,4,161.49,40.3725
EYEGLASS_REPAIR_KIT,23,159.64000000000001,6.940869565217392
TRAVEL_GARMENT_BAG,3,158.55,52.85
MACHINE_THREADING_TOOL,6,157.94,26.323333333333334
CAMERA_BAGS_AND_CASES,7,157.89999999999998,22.557142857142853
POWERSPORTS_RIDING_GLOVES,2,157.32,78.66
ELECTRONIC_CIGARETTE_LIQUID,15,156.31,10.420666666666667
POWERSPORTS_RIDING_JACKET,1,152.99,152.99
PREPARED_DOUGH,32,152.16,4.313125
SAUNA,1,150.74,150.74
VEHICLE_BRAKE_CALIPER,2,148.75,74.375
HAND_FAN,14,147.26,10.518571428571429
CLIMBING_HOLD,4,145.88,36.47
PHOTOGRAPHIC_LIGHTING,4,144.95,31.24
ABIS_SPORTS,18,143.08,7.94888888888889
DIGITAL_DEVICE_19_ACCESSORY,6,140.94,23.49
Tools & Home Improvement,3,139.92,27.543333333333333
MEDICAL_SUPPLIES,4,134.39000000000001,24.975
TRADING_CARDS_CARDS_SETS,16,134.29,8.393125
MUSIC_POPULAR_VINYL,3,133.98,44.66
ABIS_EBOOKS,14,133.54000000000002,9.53857142857143
COSTUME_FACIAL_HAIR,14,131.34,9.381428571428572
WINDOW_INSULATION_KIT,8,131.32,11.34375
MEMORY_READER,11,130.73,11.884545454545453
HOME_ENTERTAINMENT_SERVICES,1,129.99,129.99
POOL_HEATER,1,128.96,128.96
PRINTED_PRODUCT,13,127.74,7.919230769230769
POWERSPORTS_RIDING_APPAREL,2,124.97999999999999,62.489999999999995
GOURMET_FOOD,11,124.95,11.35909090909091
HARDWARE_NAIL,22,124.91,5.677727272727273
HOSIERY,8,123.92,15.49
WINDSHIELD_SNOW_COVER,4,121.94999999999999,24.49
DAIRY_BASED_PUDDING,28,120.48,3.3464285714285715
WIRELESS_SERVICE_PLAN,3,120.0,40.0
POWER_HOISTS,1,119.99,119.99
FIRE_GRATE,1,119.99,119.99
CHOLI,4,118.96,29.74
HAMMOCK_STAND,2,117.92999999999999,58.964999999999996
KIMONO,5,115.94999999999999,23.189999999999998
SNACK_FOOD,6,115.79,14.061666666666667
Software Download,7,114.97999999999999,14.997142857142856
WATERCRAFT_PADDLE,3,114.9,38.300000000000004
DART_FLIGHT,8,111.35,13.91875
COCKTAIL_MIX,5,110.61,22.122
DIGITAL_DEVICE_5_ACCESSORY,1,110.01,110.01
PUNCH_TOOL,3,109.98,36.660000000000004
BELTS,6,108.03,15.088333333333333
CRAFT_EYE,12,106.38,8.865
CORRECTION_MATERIAL,17,105.0,6.176470588235294
FLEXIBLE_MAGNET,13,104.22,6.892307692307693
Sports,6,102.32,17.05333333333333
POWERSPORTS_RIDING_HELMET,2,100.07,50.035
ELECTRONIC_GIFT_XXRD,2,100.0,50.0
FSN_DEVICES,2,99.98,49.99
VEHICLE_BALL_JOINT,3,99.58,16.596666666666668
Apparel,5,99.43,19.886000000000003
COSTUME,5,94.19999999999999,17.166
Electronics,6,90.89,15.148333333333333
Personal Computers,8,90.75,11.34375
INDUSTRIAL_WHEELS,3,88.97,29.656666666666666
FUEL_INJECTOR,1,88.0,88.0
DONUT,16,86.5,4.8325000000000005
INTERCONNECT,8,84.83,10.60375
METALS,5,84.5,16.9
AGILITY_LADDER,5,82.53999999999999,16.508
CAR_PARTS_AND_ACCESSORIES,1,81.89,81.89
DENT_REMOVAL_TOOL,3,81.6,27.2
Paperback,7,80.53,11.504285714285714
PHOTOGRAPHIC_LIGHT_METER,3,79.47,26.49
TOW_HITCH_LOCK,5,78.82,15.764
AUTO_CHEMICAL,1,78.29,78.29
GLOVES,4,77.38,19.345
PULLEYS,3,76.97,25.656666666666666
SOIL_AERATOR,3,76.94999999999999,25.649999999999995
PIPET,8,76.01,8.6275
PET_FUR_DEODORIZER,11,73.22,6.656363636363636
SPROCKETS,2,71.09,35.545
FOOTWEAR,4,70.96,17.74
CLEANING_WIPE_DISPENSER,8,70.68,8.835
NON_DAIRY_PUDDING,11,70.67,5.320909090909091
GUILD_SHOES,1,68.9,68.9
FOOD_MILL_GRINDER,2,68.9,34.45
PORTABLE_ELECTRONICS,8,66.88,8.36
LETTER_OPENER,10,66.77,6.677
CUTICLE_PUSHER,12,63.88,5.323333333333333
HEALTH_FOOD,3,63.33,21.11
DOWNLOADABLE_AUDIO,1,60.36,60.36
LAB_PUMP,1,59.99,59.99
HISTORICAL_COLLECTIBLES,1,59.95,59.95
METAL_TUBING,2,58.89,29.445
ABRASIVE_DISCS,5,58.29,11.658
ABIS_BEAUTY,5,58.11,11.622
CONTACT_LENSES,3,55.8,13.603333333333333
PC_BOARD_RELAY,5,54.95,10.99
ABIS_BABY_PRODUCT,2,54.94,27.47
COMPRESSION_SPRINGS,7,53.980000000000004,7.711428571428572
COLLECTIBLES,6,53.21,8.868333333333334
SKILL_APPLICATION,5,52.919999999999995,10.584
NETWORK_ACCESSORY,4,51.97,12.9925
FOOD_OR_BEVERAGE_ RMER,1,51.06,51.06
VIBRATION_SENSOR,2,49.98,24.99
MATERIAL_CERTIFICATION,3,49.97,16.656666666666666
CLOTH_WRAP,2,49.94,24.97
AGRICULTURAL_SUPPLIES,2,48.709999999999994,24.354999999999997
PREPARED_AND_PRESERVED_FOOD,11,48.17,3.8172727272727274
MUSIC,4,48.120000000000005,12.030000000000001
HOT_MELT,5,47.44,9.488
ELECTRONIC_CIGARETTE,3,47.33,15.776666666666666
BABY_COSTUME,2,46.98,23.49
ABIS_VIDEO,4,46.440000000000005,11.610000000000001
VIDEO_VHS,3,44.97,14.99
Office Product,1,43.89,43.89
HORSE_TACK_EQUIPMENT,3,41.97,13.99
DIP_SWITCH,5,41.65,8.33
Kitchen,3,41.56,13.853333333333333
ABIS_OFFICE_PRODUCT,2,40.92,20.46
AUDIO_POWER_AMPLIFIER,1,40.91,40.91
GIFTS_AND_OCCASIONS,2,39.98,19.99
MEDICAL_DEVICE,2,39.98,19.99
FUDGE,2,39.849999999999994,19.924999999999997
ABIS_PET_PRODUCTS,3,39.839999999999996,13.28
FITNESS_EQUIPMENT,1,38.99,38.99
VIDEO_PROJECTOR_PART,1,38.89,38.89
RIVET,3,37.87,12.623333333333333
POWER_TRANSFORMER,1,36.99,36.99
SPORTING_AND_OUTDOOR_GOODS,1,36.99,36.99
ETHNIC_WEAR,2,35.980000000000004,11.495000000000001
FIXED_RESISTOR,3,35.97,11.99
FLEXIBLE_COUPLINGS,3,35.97,11.99
POWERSPORTS_VEHICLE,2,34.43,17.215
PROTECTIVE_GEAR,1,34.35,34.35
GUILD_BABY,2,33.98,16.99
MOBILE_APPLICATION,2,33.9,16.95
Wireless Phone Accessory,3,32.83,10.943333333333333
HARDWARE_SPACER,3,32.41,10.803333333333333
VIDEO_GAME,1,32.3,32.3
OPTOELECTRONIC_COMPONENT,3,30.520000000000003,10.173333333333334
LCD_GRAPHIC_DISPLAY,1,29.99,29.99
TEMPERATURE_CONTROLLER,1,29.99,29.99
DUPATTA,2,29.98,14.99
LAB_UTENSIL,1,29.98,14.99
VINE,2,29.92,14.96
LAB_SUPPLY_TUBE,2,28.380000000000003,14.190000000000001
DOWNLOADABLE_TV_SERIES,2,28.18,14.09
PILL_CUTTER,4,27.96,6.99
THREADING_DIES,1,27.44,27.44
PLASTICS,1,27.0,27.0
GUN_RACK,2,26.98,13.49
Toy,2,26.78,13.39
PRINTED_MEDIA,3,26.53,8.843333333333334
CAMERA_PRIVACY_COVER,4,25.84,6.46
ABIS_APPAREL,3,25.25,8.416666666666666
TOPICAL_HAIR,1,25.0,25.0
SNOWBOARD_BINDING,2,25.0,12.5
ELECTRIC_STIRRER,1,24.99,24.99
VEHICLE_HEAT_SHIELD,1,24.99,24.99
NONAPPARELMISC,1,24.95,24.95
SASH,3,23.97,7.989999999999999
PROTOTYPING_BOARD,2,22.48,11.24
MISC_WORLD_INSTRUMENTS,2,21.08,10.54
SATELLITE_OR_DSS,1,20.99,20.99
DOUBLE_BOILERS,1,20.98,20.98
SEWING_MACHINE_BOBBIN,3,20.96,6.986666666666667
FLOWERS,2,20.89,10.445
DIGITAL_DEVICE_11_ACCESSORY,1,19.99,19.99
PENCIL_LEAD_REFILL,2,19.98,9.99
HARDWARE_ANCHOR,2,19.98,9.99
FRAGRANCE,1,19.98,19.98
TEMPEH,4,19.94,3.34
STREAMING_VIDEO_SUBSCRIPTION,12,19.88,1.6566666666666665
TRANSISTOR,3,19.72,6.573333333333333
WATCHES,1,19.0,19.0
TEACHING_AND_SCHOOL_SUPPLIES,1,18.9,18.9
PRINTS_AND_POSTERS,2,18.78,9.39
THREADSEALING_ADHESIVES,4,18.75,4.6875
PRODUCT,3,18.44,6.146666666666667
ACCELERATION_SENSOR,2,17.98,8.99
PIE,2,17.68,8.84
ELECTRONIC_KNOB,2,17.6,8.8
CHAFING_DISHES,1,17.3,17.3
CIGAR_CUTTER,3,17.23,5.743333333333333
RESISTOR,3,16.29,5.43
DIGITAL_DEVICE_ACCESSORY,1,15.99,15.99
BABY_FOOD,1,15.48,15.48
Blu-ray,1,15.0,15.0
BLOUSE,1,14.99,14.99
VEGETARIAN_EGG_SUBSTITUTE,5,14.450000000000001,2.89
ANTI_SLIP_BATHTUB_SHOWER_MAT,1,13.62,13.62
ELECTRONIC_COMPONENT_LAMP_HOLDER,1,12.99,12.99
CAMERA_STAGE_LIGHTING_FILTER_DIFFUSER,1,12.99,12.99
CE_CARRYING_CASE_OR_BAG,2,12.98,6.49
BODYSTOCKING,2,12.940000000000001,6.470000000000001
FINEOTHER,1,11.98,11.98
FASHION_JEWELRY,1,11.69,11.69
SHAFT_COLLAR,2,10.780000000000001,4.525
3D_GLASSES,1,9.99,9.99
THREADING_TAPS,1,9.99,9.99
COMPUTER_VIDEO_GAME_CONTOLLER,1,9.99,9.99
SPORT_POM_POM,1,9.99,9.99
CABLE,2,9.200000000000001,4.6000000000000005
THERMISTOR,1,8.99,8.99
Lawn & Patio,1,8.16,8.16
DVD,1,7.97,7.97
EXTRACT,1,7.52,7.52
ZENER_DIODE,1,7.49,7.49
TRADING_CARDS_UNGRADED_INSERTS,2,7.21,3.605
CAMERA_POWER_SUPPLY,1,6.99,6.99
COMMUNICATIONS_INTEGRATED_CIRCUIT,1,6.99,6.99
TICKET_ROLL,1,5.95,5.95
LIGHT_EMITTING_DIODE,1,5.92,5.92
Hardcover,1,5.83,5.83
PODCAST_EPISODIC_AUDIO_BROADCAST,1,4.8,4.8
NONACTIVATED_GIFT_CARD,1,2.99,2.99
RELISH,1,2.49,2.49
